customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36032026_c0001,,214.23,9,133.23,Consumer,
36032026_c0002,2025-08-21,252.68,4,240.77,Enterprise,
36032026_c0003,2024-09-26,179.77,7,105.05,Consumer,
36032026_c0004,2025-09-03,174,7,171.82,Consumer,
36032026_c0005,2024-12-03,87.67,3,18.25,Consumer,
36032026_c0006,2026-02-01,97.91,1,141.58,Consumer,
36032026_c0007,2025-04-08,107.82,8,69.22,Consumer,contacted
36032026_c0008,02/08/2025,2.04,2,53.46,Consumer,returned
36032026_c0009,2025-08-01,107.74,7,89.81,Consumer,
36032026_c0010,2026-01-12,134.01,5,130.9,Consumer,returned
36032026_c0011,2024-11-27,296.7,7,283.51,Consumer,no response
36032026_c0012,2025-07-04,204.35,4,197.42,Enterprise,
36032026_c0013,2024-11-25,213.82,11,210.83,Consumer,
36032026_c0014,2025-06-04,155.75,3,61.61,Consumer,
36032026_c0015,2024-10-15,234.59,2,225.09,Consumer,
36032026_c0016,2024-11-24,218.48,6,120.9,Consumer,contacted
36032026_c0017,2025-10-25,139.43,7,140.23,Consumer,
36032026_c0018,2025-10-15,118.06,8,227.97,SMB,
36032026_c0019,2025-09-26,142.94,6,150.19,Enterprise,
36032026_c0020,2025-02-21,290.17,10,202.06,Consumer,
36032026_c0021,2025-01-03,26.47,3,56.5,SMB,
36032026_c0022,22/09/2024,14.57,3,134.14,Consumer,contacted
36032026_c0023,02/04/2025,4.52,2,100.89,Enterprise,N/A
36032026_c0024,12/09/2024,139.8,4,132.53,SMB,contacted
36032026_c0025,2025-12-16,88.96,3,63.26,Consumer,N/A
36032026_c0026,2024-10-06,261.27,9,246.14,SMB,
36032026_c0027,2024-09-23,87.59,4,86.23,Consumer,returned
36032026_c0028,2026-01-07,162.39,4,80.85,SMB,
36032026_c0029,2025-06-14,64.45,10,,SMB,
36032026_c0030,2025-03-22,227.73,7,229.72,Consumer,contacted
36032026_c0031,2025-01-03,44.23,0,22.09,Consumer,
36032026_c0032,2025-05-28,255.01,6,192.26,SMB,
36032026_c0033,2024-11-18,299.54,11,317.89,SMB,
36032026_c0034,2025-05-27,281.29,7,231.67,Consumer,N/A
36032026_c0035,2025-11-14,197.51,7,170.96,Consumer,
36032026_c0036,2025-09-23,29.09,5,63.37,Consumer,
36032026_c0037,2025-10-25,141.2,3,,Consumer,
36032026_c0038,2025-07-24,101.73,5,91.99,SMB,
36032026_c0039,12/04/2025,202.24,5,218.82,SMB,returned
36032026_c0040,2025-10-06,36.81,4,60.9,Consumer,
36032026_c0041,"Mar 20, 2025",95.86,8,64.35,SMB,contacted
36032026_c0042,2025-02-26,130.58,9,92.11,Enterprise,contacted
36032026_c0043,2024-12-23,190.58,5,195.49,Consumer,
36032026_c0044,2024-11-03,148.77,4,121.94,SMB,contacted
36032026_c0045,2025-09-03,46.9,5,,Consumer,returned
36032026_c0046,2025-05-28,45.22,4,43.27,Consumer,N/A
36032026_c0047,2025-05-02,281.31,7,220.5,Consumer,
36032026_c0048,2024-10-01,3.69,3,11.09,Consumer,
36032026_c0049,2025-02-19,187.79,5,226.07,SMB,contacted
36032026_c0050,2024-11-17,25.4,5,0,Consumer,
36032026_c0051,2025-04-20,165.93,6,154.74,Consumer,
36032026_c0052,2025-12-22,276.95,12,309.32,Consumer,
36032026_c0053,26/11/2025,176.73,7,114.75,SMB,contacted
36032026_c0054,2025-05-08,151,6,92.93,Consumer,
36032026_c0055,2026-02-04,15.92,2,0,Consumer,
36032026_c0056,2025-11-17,164.62,10,130.9,Consumer,
36032026_c0057,"Nov 09, 2024",138.04,1,213.7,SMB,returned
36032026_c0058,2025-11-14,167.85,5,225.82,Enterprise,contacted
36032026_c0059,,285.56,8,262.02,Consumer,
36032026_c0060,2025-10-17,39,7,89.58,Enterprise,returned
36032026_c0061,2025-07-23,232.52,10,,Consumer,
36032026_c0062,15/04/2025,221.32,6,181.2,Consumer,no response
36032026_c0063,2025-10-10,147.29,8,,Consumer,
36032026_c0064,2025-01-10,50.99,4,91.03,Consumer,
36032026_c0065,24/12/2024,195.72,5,227.05,Consumer,
36032026_c0066,2025-07-29,76,4,70.32,Consumer,returned
36032026_c0067,31/07/2025,225.48,7,176.48,SMB,
36032026_c0068,2025-12-03,288.17,9,276.16,Consumer,
36032026_c0069,28/06/2025,25.59,3,0,SMB,
36032026_c0070,02/02/2025,116.38,1,109.33,Consumer,
36032026_c0071,"Feb 05, 2025",131.02,5,,Consumer,
36032026_c0072,2025-05-30,211.62,5,176.5,SMB,
36032026_c0073,2025-09-24,217.59,5,213.36,Consumer,returned
36032026_c0074,,297.2,4,,SMB,no response
36032026_c0075,"Nov 09, 2025",71.14,5,70.42,Consumer,
36032026_c0076,"Jan 13, 2025",88.4,6,106.96,Consumer,
36032026_c0077,2024-12-11,189.05,4,152.21,SMB,contacted
36032026_c0078,2025-04-06,236.54,7,288.75,SMB,returned
36032026_c0079,"Aug 22, 2025",299.98,10,206.58,Consumer,
36032026_c0080,2025-11-09,184.01,7,247.79,SMB,
36032026_c0081,"Sep 14, 2024",22.91,3,0,Consumer,
36032026_c0082,18/08/2025,3.72,1,,SMB,
36032026_c0083,"Jan 31, 2025",139.11,3,175.24,Enterprise,
36032026_c0084,N/A,16.66,3,128.08,SMB,contacted
36032026_c0085,2025-10-27,14.02,3,75.24,SMB,returned
36032026_c0086,28/09/2025,53.24,2,53.26,Consumer,
36032026_c0087,2025-07-26,170.38,11,210.09,SMB,
36032026_c0088,2025-05-28,172.22,6,177.52,Consumer,
36032026_c0089,"Dec 17, 2025",217.7,7,169.22,SMB,
36032026_c0090,"Mar 02, 2025",180.19,7,217.47,Consumer,N/A
36032026_c0091,"Dec 27, 2024",179.86,3,224.58,SMB,contacted
36032026_c0092,02/11/2024,93.23,8,153.73,Consumer,
36032026_c0093,"Sep 15, 2024",262.94,15,220.11,SMB,
36032026_c0094,2025-06-25,202.74,5,86.73,Consumer,
36032026_c0095,"Nov 01, 2024",156.34,9,127.8,Consumer,returned
36032026_c0096,"Sep 01, 2025",274.8,4,288.7,Consumer,contacted
36032026_c0097,2025-09-27,45.8,4,0,Consumer,
36032026_c0098,"May 23, 2025",250.55,7,210.96,SMB,contacted
36032026_c0099,2025-05-06,114.04,2,164.95,SMB,
36032026_c0100,2025-12-14,90.11,4,149.12,Consumer,N/A
36032026_c0101,2024-12-30,182.9,4,174.1,SMB,
36032026_c0102,2025-12-29,143.69,3,169.15,SMB,
36032026_c0103,2025-07-15,81.08,3,84.64,Consumer,no response
36032026_c0104,,157.5,5,120.13,SMB,N/A
36032026_c0105,2025-03-24,20.05,4,73.33,Consumer,
36032026_c0106,2025-11-22,4.75,2,0,Enterprise,N/A
36032026_c0107,04/11/2024,114.96,6,75.9,SMB,contacted
36032026_c0108,07/05/2025,271.27,9,220.67,Consumer,
36032026_c0109,23/10/2025,171.54,8,234.63,SMB,
36032026_c0110,,14.12,3,0,Consumer,N/A
36032026_c0111,2025-09-20,89.07,2,163.11,SMB,
36032026_c0112,2025-11-30,69.11,6,105.65,SMB,
36032026_c0113,2025-12-22,240.58,12,,Consumer,
36032026_c0114,12/03/2025,187.42,11,150.21,Consumer,
36032026_c0115,2026-01-30,7.9,4,107.23,Enterprise,
36032026_c0116,2025-01-05,286.37,11,,SMB,
36032026_c0117,2025-06-24,201.24,7,,Consumer,contacted
36032026_c0118,"Aug 26, 2025",81.52,3,49,Consumer,contacted
36032026_c0119,2025-07-07,110.49,3,133.65,Consumer,contacted
36032026_c0120,2026-01-17,239.37,9,142.58,Consumer,
36032026_c0121,2025-10-04,95.7,11,,SMB,
36032026_c0122,2025-07-25,213.63,4,,Consumer,
36032026_c0123,"Jul 07, 2025",224.4,6,289.44,Consumer,contacted
36032026_c0124,2025-06-23,179.74,3,123.01,Consumer,contacted
36032026_c0125,2025-11-14,120.7,6,159.37,SMB,
36032026_c0126,2025-09-11,256.65,10,201.89,Consumer,
36032026_c0127,2024-11-08,22.5,4,,Consumer,N/A
36032026_c0128,2025-02-07,71.09,5,0,SMB,
36032026_c0129,2025-04-14,24.73,1,0,SMB,contacted
36032026_c0130,2025-04-25,247.04,7,207.27,Consumer,
36032026_c0131,"Dec 04, 2025",130.53,6,132.4,Consumer,
36032026_c0132,2024-11-05,271.52,7,276.8,SMB,
36032026_c0133,2025-09-14,143.38,7,126.57,Enterprise,
36032026_c0134,2025-12-24,269.02,7,252.39,Consumer,no response
36032026_c0135,2025-08-07,102.18,1,114,SMB,
36032026_c0136,2025-09-29,258.91,10,,Consumer,
36032026_c0137,2025-08-02,149.54,4,112.67,Consumer,contacted
36032026_c0138,N/A,225.66,4,281.41,Consumer,
36032026_c0139,2025-02-26,96.28,10,167.98,SMB,N/A
36032026_c0140,2025-11-26,152.47,2,141.76,Consumer,
36032026_c0141,2025-04-12,109.45,6,24.39,Consumer,contacted
36032026_c0142,2025-07-02,213.11,6,292.42,Consumer,
36032026_c0143,2025-07-15,58.09,4,85.34,Enterprise,N/A
36032026_c0144,,33.29,2,119.06,SMB,
36032026_c0145,2025-06-19,105.45,5,,Consumer,N/A
36032026_c0146,"Aug 30, 2025",277.05,8,247.64,Consumer,N/A
36032026_c0147,2025-11-06,285.98,18,240.82,Consumer,
36032026_c0148,2024-11-12,170.69,6,,SMB,
36032026_c0149,N/A,82.45,4,43.65,Consumer,
36032026_c0150,2025-12-13,108.89,5,,SMB,contacted
